id,question,answer,category,select1,select2,select3,select4
3de2a592da3e40e9b05ec69f418e6ebe,'좀스럽다'와 '좀상스럽다'어떤 것이 맞는 말?,하는 짓이 좀스럽다.,알쏭달쏭 우리말,하는 짓이 좀스럽다.,,,
0515d22eeca2475ba29515416e64672a,'토박이'와 '토배기'어떤 것이 맞는 말?,그는 사실 서울 토박이다.,알쏭달쏭 우리말,그는 사실 서울 토박이다.,,,
617e657318f24a7bb4765873f4805832,'말끔하다'와 '말강스럽다'어떤 것이 맞는 말?,말끔한 옷차림으로 나간다.,알쏭달쏭 우리말,말끔한 옷차림으로 나간다.,,,
39df530b8ff64f068a7ccce9409e46f6,'뻐꾹이'와 '뻐꾸기'어떤 것이 맞는 말?,뻐꾸기 소리에 눈을 뜬다. ,알쏭달쏭 우리말,뻐꾸기 소리에 눈을 뜬다. ,뻐꾹이 소리에 눈을 뜬다. ,,
6eaaf996d46b471396cad590e5f7e228,'상치'와 '상추'어떤 것이 맞는 말?,텃밭에서 상추를 키우다. ,알쏭달쏭 우리말,텃밭에서 상추를 키우다. ,텃밭에서 상치를 키우다. ,,
c7a6b2eb5d0045109b1f60c7ff05617a,'희희낙락'과 '희희락락'어떤 것이 맞는 말?,어디선가 희희낙락거리는 소리가 들렸다. ,알쏭달쏭 우리말,어디선가 희희낙락거리는 소리가 들렸다. ,어디선가 희희락락거리는 소리가 들렸다. ,어디선가 희희낙낙거리는 소리가 들렸다. ,
b27d45b9e7364ccf8edda0b232c5926b,'문화란'과 '문화난'어떤 것이 맞는 말?,문화란의 청소년 관련 기사,알쏭달쏭 우리말,문화란의 청소년 관련 기사,,,
676fbeb26c7142a39eba35a23652e0aa,'짓궂은'과 '짖궂은'어떤 것이 맞는 말?,그는 짓궂은 농담을 자주 한다. ,알쏭달쏭 우리말,그는 짓궂은 농담을 자주 한다. ,그는 짖궂은 농담을 자주 한다. ,,
6d087fe9348e4d96b50cd3d0f6e27630,'안성마춤'과 '안성맞춤'어떤 것이 맞는 말?,내 입에 안성맞춤이다.,알쏭달쏭 우리말,내 입에 안성맞춤이다.,,,
46db89534ba84413966d89f7dbc15e10,'이직율'과 '이직률'어떤 것이 맞는 말?,이직률이 낮은 회사이다. ,알쏭달쏭 우리말,이직률이 낮은 회사이다. ,이직율이 낮은 회사이다. ,,
2bf17e3a884842dbac13db471f142c33,'우려먹다'와 '울궈먹다'어떤 것이 맞는 말?,그 무용담 좀 그만 우려먹어라.,알쏭달쏭 우리말,그 무용담 좀 그만 우려먹어라.,,,
0eb21b1265fa456f898fc1d1a3c1d183,'웬만하면'과 '왠만하면'어떤 것이 맞는 말?,그는 웬만하면 부탁을 잘 들어주는 편이다.,알쏭달쏭 우리말,그는 웬만하면 부탁을 잘 들어주는 편이다.,,,
748cd9a0de674b379b86728cee41f601,'치르다'와 '치루다'어떤 것이 맞는 말?,선거를 깨끗이 치르자고 약속했다.,알쏭달쏭 우리말,선거를 깨끗이 치르자고 약속했다.,,,
c3c61e6fea7d49ed96f7307d3ec922c9,'맴돌다'와 '멤돌다'어떤 것이 맞는 말?,그의 웃음소리가 귓가에 맴돌았다. ,알쏭달쏭 우리말,그의 웃음소리가 귓가에 맴돌았다. ,그의 웃음소리가 귓가에 멤돌았다. ,,
44deeda4f0fe4edc94f5f29d9bf8bc9b,'옺닭'과 '옻닭'어떤 것이 맞는 말?,옻닭은 여름철에 몸보신용으로 많이 먹는다. ,알쏭달쏭 우리말,옻닭은 여름철에 몸보신용으로 많이 먹는다. ,옺닭은 여름철에 몸보신용으로 많이 먹는다. ,,
11b4e812b2e24d3c9bb63717114fe233,'따뜻히'와 '따뜻이'어떤 것이 맞는 말?,그녀가 그를 따뜻이 안아주었다. ,알쏭달쏭 우리말,그녀가 그를 따뜻이 안아주었다. ,그녀가 그를 따뜻히 안아주었다. ,,
6658618955b24c4e90754467db82d384,'잊힌'과 '잊혀진'어떤 것이 맞는 말?,잊힌 계절이 돌아왔다.,알쏭달쏭 우리말,잊힌 계절이 돌아왔다.,,,
88afa22b159e43228f8b68759a24ef84,'괄시'와 '괄세'어떤 것이 맞는 말?,이유 없는 괄시를 받았다. ,알쏭달쏭 우리말,이유 없는 괄시를 받았다. ,이유 없는 괄세를 받았다. ,,
ad8ffb17f5bd44bb829331590791d829,'나부랭이'와 '나부라기'어떤 것이 맞는 말?,구겨진 종이 나부랭이. ,알쏭달쏭 우리말,구겨진 종이 나부랭이. ,구겨진 종이 나부라기. ,,
6bf5ee3fd65e405c88acdca481c2ead5,'후보로써'와 '후보로서'어떤 것이 맞는 말?,예비 후보로서 연설했다.,알쏭달쏭 우리말,예비 후보로서 연설했다.,,,
05a3a401e3b84292966be9ffc82768b2,'좋은 데가'와 '좋은 대가'어떤 것이 맞는 말?,놀기 좋은 데가 있니? ,알쏭달쏭 우리말,놀기 좋은 데가 있니? ,놀기 좋은 대가 있니? ,,
8e5744eb38b34c52b156443a9bb9d3d0,'붇지'와 '불지'어떤 것이 맞는 말?,라면이 별로 붇지 않았어. ,알쏭달쏭 우리말,라면이 별로 붇지 않았어. ,라면이 별로 불지 않았어. ,,
26bf61bdfca0493e8bb80c8ff557aafc,'널브러지다'와 '널부러지다'어떤 것이 맞는 말?,널브러진 잡동사니 좀 치워.,알쏭달쏭 우리말,널브러진 잡동사니 좀 치워.,,,
68a73584bc87448db25e341bfc4da5fe,'김치찌개'와 '김치찌게'어떤 것이 맞는 말?,김치찌개 한 그릇 주세요.,알쏭달쏭 우리말,김치찌개 한 그릇 주세요.,,,
59058df5d46346088019afde1bc3c6c8,'시청율'과 '시청률'어떤 것이 맞는 말?,주말 드라마 시청률이 낮다. ,알쏭달쏭 우리말,주말 드라마 시청률이 낮다. ,주말 드라마 시청율이 낮다. ,,
5c69d80d880d4f0e9c511803f09ad41d,'휘둥그레지다'와 '휘둥그래지다'어떤 것이 맞는 말?,네 결혼 소식에 다들 눈이 휘둥그레졌다. ,알쏭달쏭 우리말,네 결혼 소식에 다들 눈이 휘둥그레졌다. ,네 결혼 소식에 다들 눈이 휘둥그래졌다. ,,
73bcfd410ee94ffab1f9799a2c827e74,'왠만해선'과 '웬만해선'어떤 것이 맞는 말?,웬만해선 그를 막을 수 없다. ,알쏭달쏭 우리말,웬만해선 그를 막을 수 없다. ,왠만해선 그를 막을 수 없다. ,,
829d78bf63554e7399196c29fede7e85,'처박다'와 '쳐박다'어떤 것이 맞는 말?,접시에 코를 처박고 게걸스럽게 먹었다. ,알쏭달쏭 우리말,접시에 코를 처박고 게걸스럽게 먹었다. ,접시에 코를 쳐박고 게걸스럽게 먹었다. ,,
2cbacf3330af4adba244534807062121,'80년도'와 '80연도'어떤 것이 맞는 말?,년도를 배경으로 한다.,알쏭달쏭 우리말,년도를 배경으로 한다.,,,
a1865b7a2254430dbc48128d280f5e4a,'괘짝'과 '궤짝'어떤 것이 맞는 말?,저 궤짝 안에는 엄청난 돈이 숨겨져 있다. ,알쏭달쏭 우리말,저 궤짝 안에는 엄청난 돈이 숨겨져 있다. ,저 괘짝 안에는 엄청난 돈이 숨겨져 있다. ,,
0d1ef04d156b4fd8b718261060793068,'혓바늘'과 '혀바늘'어떤 것이 맞는 말?,혓바늘이 돋았을 때 민간 요법을 써 봐.,알쏭달쏭 우리말,혓바늘이 돋았을 때 민간 요법을 써 봐.,,,
994d7dccc0fe46e09a28b63f9baca7db,'묻치다'와 '묻히다'어떤 것이 맞는 말?,어묵에 간장을 묻히다. ,알쏭달쏭 우리말,어묵에 간장을 묻히다. ,어묵에 간장을 묻치다. ,,
39bb3de5801e4faeba985f9b2e491a7b,'교채'와 '교체'어떤 것이 맞는 말?,드디어 선수 교체가 이루어졌다.,알쏭달쏭 우리말,드디어 선수 교체가 이루어졌다.,,,
fbc442b58c704e109925b02eaf217c40,'커플이예요'와 '커플이에요'어떤 것이 맞는 말?,우리는 커플이에요.,알쏭달쏭 우리말,우리는 커플이에요.,,,
f4bea997b1c04c62bd12c588c3fabfa0,'변변찮다'와 '변변챦다'어떤 것이 맞는 말?,그저 변변찮은 제 성의입니다.,알쏭달쏭 우리말,그저 변변찮은 제 성의입니다.,,,
4c8bccb7bfa84c569ef2f8810a6595b2,'허드래'와 '허드레'어떤 것이 맞는 말?,그거 허드레로 입는 옷이야. ,알쏭달쏭 우리말,그거 허드레로 입는 옷이야. ,그거 허드래로 입는 옷이야. ,,
0973135f0cb242fdb3f9886724a414b2,'살쾡이'와 '삵괭이'어떤 것이 맞는 말?,살쾡이가 나타났다. ,알쏭달쏭 우리말,살쾡이가 나타났다. ,삵괭이가 나타났다. ,,
eda8b848e4d6403c8a3fce199b2c1d99,'옴짝달싹'과 '옴싹달싹'어떤 것이 맞는 말?,폭설에 발이 묶여서 옴짝달싹 못했다.,알쏭달쏭 우리말,폭설에 발이 묶여서 옴짝달싹 못했다.,,,
f67eef56fbcf4bb09b1dd108562015db,어떤 것이 맞는 말?,나는 그에게 내 모든 것을 하소연했다.,알쏭달쏭 우리말,나는 그에게 내 모든 것을 하소연했다.,,,
93795ba9b7e4462dbdc71d4114862eb3,'성대묘사'와 '성대모사'어떤 것이 맞는 말?,그는 성대모사의 달인이다. ,알쏭달쏭 우리말,그는 성대모사의 달인이다. ,그는 성대묘사의 달인이다. ,,
0b3f94d7b860431ca7d5f583fe0f27dc,'길죽길죽'과 '길쭉길쭉'어떤 것이 맞는 말?,아내는 떡을 길쭉길쭉 썰었다.,알쏭달쏭 우리말,아내는 떡을 길쭉길쭉 썰었다.,,,
eb26d04260494a70a63df290583b4a05,올바른 표기는?,웅성대며 지껄이는 소리,알쏭달쏭 우리말,웅성대며 지껄이는 소리,,,
9459d889891c481ebe850e70839637c9,'귀때기'와 '귓대기'어떤 것이 맞는 말?,귀때기가 떨어져 나갈 것 같아.,알쏭달쏭 우리말,귀때기가 떨어져 나갈 것 같아.,,,
3a24e470020f43adaffaf16c79d1d5a7,'런지'와 '는지'어떤 것이 맞는 말?,그가 집으로 잘 돌아갔을는지 알 수가 없다.,알쏭달쏭 우리말,그가 집으로 잘 돌아갔을는지 알 수가 없다.,,,
90fe2b719fef449ea55ac620b6d1144e,'안 되'와 '안 돼'어떤 것이 맞는 말?,그것은 말도 안 돼. ,알쏭달쏭 우리말,그것은 말도 안 돼. ,그것은 말도 안 되. ,,
421faf423d70445cbba57ab791002f95,'짭짤하다'와 '짭잘하다'어떤 것이 맞는 말?,수익이 꽤 짭짤하다. ,알쏭달쏭 우리말,수익이 꽤 짭짤하다. ,수익이 꽤 짭잘하다. ,,
577b1c4302034e3bbf6e92b4b3113ca3,'오랜만이다'와 '오랫만이다'어떤 것이 맞는 말?,우리 정말 오랜만이다.,알쏭달쏭 우리말,우리 정말 오랜만이다.,,,
549d550ca9d24ec9b5363cab7c446622,'천장부지'와 '천정부지'어떤 것이 맞는 말?,천정부지로 치솟는 물가,알쏭달쏭 우리말,천정부지로 치솟는 물가,,,
d8ef901eae8943e0b5fd1281fa81c1ea,'되뇌다'와 '되뇌이다'어떤 것이 맞는 말?,말할 내용을 조용히 되뇌어 보았다.,알쏭달쏭 우리말,말할 내용을 조용히 되뇌어 보았다.,,,
a505e01dca8348b4a1575b394e0cd927,'날짐승'과 '새짐승'어떤 것이 맞는 말?,독수리는 날짐승의 우두머리다. ,알쏭달쏭 우리말,독수리는 날짐승의 우두머리다. ,독수리는 새짐승의 우두머리다. ,,
a3b7b0278f9e4e9bab478ee439a8f869,'누누이'와 '누누히'어떤 것이 맞는 말?,조심하라고 누누이 말했다.,알쏭달쏭 우리말,조심하라고 누누이 말했다.,,,
57a3f422e4a940fa95a44d399ee2b736,'야트막한'과 '얕트막한'어떤 것이 맞는 말?,야트막한 언덕에 나무를 심었다. ,알쏭달쏭 우리말,야트막한 언덕에 나무를 심었다. ,얕트막한 언덕에 나무를 심었다. ,,
d2fee32a5e7b44f4b28ed5e114c15442,'천만에요'와 '천만해요'어떤 것이 맞는 말?,천만에요. 별말씀을 다 하시네요.,알쏭달쏭 우리말,천만에요. 별말씀을 다 하시네요.,,,
ab0046ec319c47778972b5875db631e9,'웃옷'과 '윗옷'어떤 것이 맞는 말?,바지랑 윗옷의 짝이 맞다.,알쏭달쏭 우리말,바지랑 윗옷의 짝이 맞다.,,,
accda88a9944482c8829f1936724e813,'고장률'과 '고장율'어떤 것이 맞는 말?,고장률이 매우 높다. ,알쏭달쏭 우리말,고장률이 매우 높다. ,고장율이 매우 높다. ,,
f948e3ceb0d94ad9a32ca355a8e6b92e,'깎다'와 '깍다'어떤 것이 맞는 말?,가만히 있지 말고 사과라도 깎아라. ,알쏭달쏭 우리말,가만히 있지 말고 사과라도 깎아라. ,가만히 있지 말고 사과라도 깍아라. ,,
19a53bed2cb944c9a8d54cc8f4e26def,'경이'와 '경의'어떤 것이 맞는 말?,경기에서 경이로운 기록을 세웠다.,알쏭달쏭 우리말,경기에서 경이로운 기록을 세웠다.,,,
87e067e3be8843999a9120f9301b40c4,'짤막하다'와 '짧막하다'어떤 것이 맞는 말?,짤막한 연필,알쏭달쏭 우리말,짤막한 연필,,,
1db8688ebdbd465991b3403fc764dcd2,'눈곱'과 '눈꼽'어떤 것이 맞는 말?,눈곱,알쏭달쏭 우리말,눈곱,,,
663f6d89f009416cab543a927d0d760d,'사겨'와 '사귀어'어떤 것이 맞는 말?,너희 둘이 사귀어? ,알쏭달쏭 우리말,너희 둘이 사귀어? ,너희 둘이 사겨? ,,
0b9adf0687df4f9496fd0a6461763f87,'냄새가 배다'와 '냄새가 베다'어떤 것이 맞는 말?,생선 냄새가 몸에 배었다.,알쏭달쏭 우리말,생선 냄새가 몸에 배었다.,,,
478b0e3f18464556a29b6cf9cc73f9f2,'장본인'과 '주인공'어떤 것이 맞는 말?,그가 바로 비운의 주인공이다.,알쏭달쏭 우리말,그가 바로 비운의 주인공이다.,,,
4e4dfe3f5e68431e8f1f822cf9d4eaf6,'호졸근하다'와 '호줄근하다'어떤 것이 맞는 말?,옷이 땀에 젖어 호졸근하다. ,알쏭달쏭 우리말,옷이 땀에 젖어 호졸근하다. ,옷이 땀에 젖어 호줄근하다. ,,
c169da80fa344a769f1fec63130bc8e0,'무난하다'와 '문안하다'어떤 것이 맞는 말?,할머니께 하는 아침문안은 중요한 일이다.,알쏭달쏭 우리말,할머니께 하는 아침문안은 중요한 일이다.,,,
463cd8be774a4b2191ab07038499cfa1,'도저히'와 '도저희'어떤 것이 맞는 말?,그의 말은 도저히 못 믿겠어.,알쏭달쏭 우리말,그의 말은 도저히 못 믿겠어.,,,
da50ce1228f94240a531348801294826,'웬만큼'과 '왠만큼'어떤 것이 맞는 말?,그는 운동을 웬만큼 하는 편이다.,알쏭달쏭 우리말,그는 운동을 웬만큼 하는 편이다.,,,
1de7be4713f44acc8dd44f3b0433e8b3,'뭉게다'와 '뭉개다'어떤 것이 맞는 말?,그는 벅찬 일을 맡아서 느릿느릿 뭉개고 있다. ,알쏭달쏭 우리말,그는 벅찬 일을 맡아서 느릿느릿 뭉개고 있다. ,그는 벅찬 일을 맡아서 느릿느릿 뭉게고 있다. ,,
44c2f279e7cf4a8da6ce7e6ecc637482,'웃옷'과 '윗옷'어떤 것이 맞는 말?,추워서 웃옷을 걸쳐 입었다. ,알쏭달쏭 우리말,추워서 웃옷을 걸쳐 입었다. ,추워서 윗옷을 걸쳐 입었다. ,,
72214f13b1814d2fab461cb68086ec28,'입맛이 땅기다'와 '입맛이 당기다'어떤 것이 맞는 말?,입맛이 당기는 계절 ,알쏭달쏭 우리말,입맛이 당기는 계절 ,입맛이 땅기는 계절 ,,
b775c13219e948dc8e21e776e7add8a5,'무릇'과 '므릇'어떤 것이 맞는 말?,무릇 국가는 국민이 있어야 존재하는 것이다. ,알쏭달쏭 우리말,무릇 국가는 국민이 있어야 존재하는 것이다. ,므릇 국가는 국민이 있어야 존재하는 것이다. ,,
19153ce237e94b4c8b134848a9ef6aff,'발목을 젖혔다'와 '발목을 제쳤다'어떤 것이 맞는 말?,넘어지면서 발목을 크게 젖혔다.,알쏭달쏭 우리말,넘어지면서 발목을 크게 젖혔다.,,,
946638776f974ae68cb042f8fab0488b,'지새우다'와 '지새다'어떤 것이 맞는 말?,새카맣고 긴 밤을 지새우다.,알쏭달쏭 우리말,새카맣고 긴 밤을 지새우다.,,,
7b6d88a1ef7943ea88ba2a2d44110827,'으슬으슬'과 '으실으실'어떤 것이 맞는 말?,몸이 으슬으슬,알쏭달쏭 우리말,몸이 으슬으슬,,,
cb52d6ffaea74194b784b72670131d00,'나무라다'와 '나무래다'어떤 것이 맞는 말?,아이의 잘못을 나무라다. ,알쏭달쏭 우리말,아이의 잘못을 나무라다. ,아이의 잘못을 나무래다. ,,
5485bfa969db4241830afbed3e440852,'칼로리양'과 '칼로리량'어떤 것이 맞는 말?,하루 칼로리양을 정한다. ,알쏭달쏭 우리말,하루 칼로리양을 정한다. ,하루 칼로리량을 정한다. ,,
30546973334844c9b433fcf8d391c408,'늘'과 '늘상'어떤 것이 맞는 말?,그 시간에 늘 마중나오던 사람.,알쏭달쏭 우리말,그 시간에 늘 마중나오던 사람.,,,
9349e84843e6447894aceb04e715c5fa,'대가'와 '댓가'어떤 것이 맞는 말?,그만한 대가는 치러야 한다.,알쏭달쏭 우리말,그만한 대가는 치러야 한다.,,,
e073b0f6989043eaa9a03127161ad028,'뻐꾹이'와 '뻐꾸기'어떤 것이 맞는 말?,뻐꾸기 소리가 들린다. ,알쏭달쏭 우리말,뻐꾸기 소리가 들린다. ,뻐꾹이 소리가 들린다. ,,
98c5ea679a3c47d786e71d6500c99553,'모꼬지'와 '목거지'어떤 것이 맞는 말?,우리는 다함께 모꼬지 자리로 들어섰다. ,알쏭달쏭 우리말,우리는 다함께 모꼬지 자리로 들어섰다. ,우리는 다함께 목거지 자리로 들어섰다. ,,
8a9d087afe5b4962a22c0c9245cb5176,'실업률'과 '실업율'어떤 것이 맞는 말?,실업률을 낮추려는 정책이다.,알쏭달쏭 우리말,실업률을 낮추려는 정책이다.,,,
392908db10a6432f8b84029eef7f58a3,'웃입술'과 '윗입술'어떤 것이 맞는 말?,윗입술을 움직여 발음한다.,알쏭달쏭 우리말,윗입술을 움직여 발음한다.,,,
81557f9db499415c8311ff7dfa262b0d,'퀴퀴하다'와 '퀘퀘하다'어떤 것이 맞는 말?,그 집에서는 퀴퀴한 냄새가 났다. ,알쏭달쏭 우리말,그 집에서는 퀴퀴한 냄새가 났다. ,그 집에서는 퀘퀘한 냄새가 났다. ,,
ffebd21e2c0a4b2f9606bf326468402b,'약빠르다'와 '약빨르다'어떤 것이 맞는 말?,그는 사실 약빠른 사람이다.,알쏭달쏭 우리말,그는 사실 약빠른 사람이다.,,,
dc18493b602a44e185548b5fe44a741a,'맏기다'와 '맡기다'어떤 것이 맞는 말?,사건을 신임 검사에게 맡기다.,알쏭달쏭 우리말,사건을 신임 검사에게 맡기다.,,,
d04df6d0612947d38479bf61b7b72eb5,'사족'과 '사죽'어떤 것이 맞는 말?,사족을 못 쓰다.,알쏭달쏭 우리말,사족을 못 쓰다.,,,
25ab6015cc664da2b4a852e8847ff9e7,'모둠'과 '모듬'어떤 것이 맞는 말?,모둠 안주,알쏭달쏭 우리말,모둠 안주,,,
280724664a0b4b1a9ef488d475f0d2ce,'쌍꺼풀'과 '쌍커풀'어떤 것이 맞는 말?,그 아이의 눈은 쌍꺼풀이 져 있었다. ,알쏭달쏭 우리말,그 아이의 눈은 쌍꺼풀이 져 있었다. ,그 아이의 눈은 쌍커풀이 져 있었다. ,,
adde83e453a344e38737e5bdd5347342,'한꺼번에'와 '한참에'어떤 것이 맞는 말?,이왕이면 한꺼번에 옮기는 게 좋겠어. ,알쏭달쏭 우리말,이왕이면 한꺼번에 옮기는 게 좋겠어. ,이왕이면 한참에 옮기는 게 좋겠어. ,,
df9626593a8a46598d53683d3b8a3a0a,'만듬'과 '만듦'어떤 것이 맞는 말?,설명서대로 만듦. ,알쏭달쏭 우리말,설명서대로 만듦. ,설명서대로 만듬. ,,
23e826eaac754659ad40587f2a67c9a0,'개량 한복'과 '계량 한복'어떤 것이 맞는 말?,개량 한복이 잘 어울린다.,알쏭달쏭 우리말,개량 한복이 잘 어울린다.,,,
688eb0613d6d47099dac902b027626e5,'사사하다'와 '사사받다'어떤 것이 맞는 말?,그는 내가 사사한 교수님이다. ,알쏭달쏭 우리말,그는 내가 사사한 교수님이다. ,그는 내가 사사받은 교수님이다. ,,
