task_name,index,prompt,answer,attribute
nli,90,"전제: 집에서 10분 거리에 폼피 본점 있습니다. 가설: 집에서 10분 거리에는 폰피 체인점 뿐입니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,91,"전제: 원내 대표 들에게 전화 돌리겠습니다. 가설: 원내대표들에겐 전화하지 않겠습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,92,"전제: 원내 대표 들에게 전화 돌리겠습니다. 가설: 대통령들에게도 전화 돌리겠습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,93,"전제: 원내 대표 들에게 전화 돌리겠습니다. 가설: 원내대표들에게 전화 드리도록 하겠습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,94,"전제: 폭설로 열차가 멈춰선 밤, 승객 한 명이 잔인하게 살해당하는 사건이 발생하게 된다. 가설: 승객은 칼로 살해된다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,95,"전제: 폭설로 열차가 멈춰선 밤, 승객 한 명이 잔인하게 살해당하는 사건이 발생하게 된다. 가설: 열차가 폭설로 멈춰선다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,96,"전제: 폭설로 열차가 멈춰선 밤, 승객 한 명이 잔인하게 살해당하는 사건이 발생하게 된다. 가설: 승객은 아침에 살해된다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,97,"전제: 인생의 성공뒤에는 그 사람을 지탱해주는 소중한 사람이 있다. 가설: 성공한 사람의 뒤에는 아무도 없다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,98,"전제: 인생의 성공뒤에는 그 사람을 지탱해주는 소중한 사람이 있다. 가설: 성공한 사람의 뒤에는 소중한 사람이 있다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,99,"전제: 인생의 성공뒤에는 그 사람을 지탱해주는 소중한 사람이 있다. 가설: 성공하기 위해서는 소중한 사람을 만들어야 한다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,100,"전제: 다른 청년특별위원으로 정현호 전국대학총학생회모임 집행장, 하지원 에코맘 코리아 대표, 오신환 새누리당 중앙청년위원장 등이 임명되었다. 가설: 청년특별위원으로 임명된 사람은 2명이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,101,"전제: 다른 청년특별위원으로 정현호 전국대학총학생회모임 집행장, 하지원 에코맘 코리아 대표, 오신환 새누리당 중앙청년위원장 등이 임명되었다. 가설: 청년특별위원은 매년 임명된다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,102,"전제: 다른 청년특별위원으로 정현호 전국대학총학생회모임 집행장, 하지원 에코맘 코리아 대표, 오신환 새누리당 중앙청년위원장 등이 임명되었다. 가설: 오신환은 새누리당 중앙청년위원장이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,103,"전제: 그거빼고 치안이나 모든것들은 완벽합니다. 가설: 치안도 완벽하지 않습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,104,"전제: 그거빼고 치안이나 모든것들은 완벽합니다. 가설: 치안이 가장 완벽합니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,105,"전제: 그거빼고 치안이나 모든것들은 완벽합니다. 가설: 치안이 완벽합니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,106,"전제: 그리고 2층침대는 성인남자가 숙박하기에는 길이가 짧습니다 가설: 성인남자에게 2층 침대의 길이는 적당합니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,107,"전제: 그리고 2층침대는 성인남자가 숙박하기에는 길이가 짧습니다 가설: 성인여자는 2층 침대 길이가 적당합니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,108,"전제: 그리고 2층침대는 성인남자가 숙박하기에는 길이가 짧습니다 가설: 2층 침대가 있습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,109,"전제: 이 영화는 개봉된지 어언 20년이 흘렀다. 가설: 이 영화는 1년 전에 개봉했다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,110,"전제: 이 영화는 개봉된지 어언 20년이 흘렀다. 가설: 20년 전에 이 영화는 인기가 많았다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,111,"전제: 이 영화는 개봉된지 어언 20년이 흘렀다. 가설: 이 영화는 20년 전에 개봉했다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,112,"전제: 비엔나역에서 기차나 버스타기가 용이했어요. 가설: 비엔나역에서는 택시밖에 선택지가 없어요. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,113,"전제: 비엔나역에서 기차나 버스타기가 용이했어요. 가설: 비엔나역에서 기차타기도 용이했어요. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,114,"전제: 비엔나역에서 기차나 버스타기가 용이했어요. 가설: 비엔나역에 버스정류장까지 안내표가 있어요. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,115,"전제: 코믹 메이플스토리는 지난 2004년 4월 처음 출간돼 약 15년간 연재되며 2019년 2월 현재 누적 판매 부수가 1850만 부를 넘기는 등 큰 인기를 끌었다. 가설: 코믹 메이플스토리는 곧 누적 판매부수가 1800만 부에 도달할 예정이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,116,"전제: 코믹 메이플스토리는 지난 2004년 4월 처음 출간돼 약 15년간 연재되며 2019년 2월 현재 누적 판매 부수가 1850만 부를 넘기는 등 큰 인기를 끌었다. 가설: 코믹 메이플스토리는 완결을 앞두고 있다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,117,"전제: 코믹 메이플스토리는 지난 2004년 4월 처음 출간돼 약 15년간 연재되며 2019년 2월 현재 누적 판매 부수가 1850만 부를 넘기는 등 큰 인기를 끌었다. 가설: 코믹 메이플스토리는 2004년 4월 처음 출간되었다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,118,"전제: 반크는 사이버외교사절단으로 철저하게 비정부기구이고 비영리단체입니다. 가설: 반크는 비정부기구이나 비영리단체는 아닙니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,119,"전제: 반크는 사이버외교사절단으로 철저하게 비정부기구이고 비영리단체입니다. 가설: 반크는 국제기구입니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,120,"전제: 반크는 사이버외교사절단으로 철저하게 비정부기구이고 비영리단체입니다. 가설: 반크는 비정부기구입니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,121,"전제: 마추픽추에서는 왜그런지 저도 같이 울었어요 가설: 마추픽추에서 저만 울었어요. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,122,"전제: 마추픽추에서는 왜그런지 저도 같이 울었어요 가설: 마추픽추에서는 우리 모두 울었어요. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,123,"전제: 마추픽추에서는 왜그런지 저도 같이 울었어요 가설: 마추픽추에서 저 또한 울었어요. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,124,"전제: 서울특별시가 11월 13일 부터 광화문 광장에 위치한 이순신 장군 동상에 대한 정밀 보수 공사에 들어간다. 가설: 이순신 장군 동상 정밀 보수 공사는 끝났다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,125,"전제: 서울특별시가 11월 13일 부터 광화문 광장에 위치한 이순신 장군 동상에 대한 정밀 보수 공사에 들어간다. 가설: 이순신 장군 동상은 광화문에 있다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,126,"전제: 서울특별시가 11월 13일 부터 광화문 광장에 위치한 이순신 장군 동상에 대한 정밀 보수 공사에 들어간다. 가설: 이순신 장군 동상 보수 공사 기간은 한달이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,127,"전제: 이번 공모 선정으로 장흥읍지역사회보장협의체 1천만원 사업비를 확보했다. 가설: 이번 공모는 올해 첫 공모이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,128,"전제: 이번 공모 선정으로 장흥읍지역사회보장협의체 1천만원 사업비를 확보했다. 가설: 이번 공모 선정으로는 사업비를 확보하지 못했다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,129,"전제: 이번 공모 선정으로 장흥읍지역사회보장협의체 1천만원 사업비를 확보했다. 가설: 장흥읍지역사회보장협의체 1천만원 사업비가 이번 공모 선정으로 확보됐다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,130,"전제: 그는 플루타르코스의 저서에 끼어있던 아내에게 보내는 편지를 번역하였는데 여기서 플루타르코스는 2년 연상의 언니를 잃고 비탄에 빠진 아내를 위한하고 있다. 가설: 플루타르코스는 그의 저서에 끼어 있던 편지를 번역했다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,131,"전제: 그는 플루타르코스의 저서에 끼어있던 아내에게 보내는 편지를 번역하였는데 여기서 플루타르코스는 2년 연상의 언니를 잃고 비탄에 빠진 아내를 위한하고 있다. 가설: 플루타르코스는 아내와 오래 전 이혼한 사이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,132,"전제: 그는 플루타르코스의 저서에 끼어있던 아내에게 보내는 편지를 번역하였는데 여기서 플루타르코스는 2년 연상의 언니를 잃고 비탄에 빠진 아내를 위한하고 있다. 가설: 플루타르코스의 처형이 죽었다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
