id,question,answer,category,select1,select2,select3,select4
c7a6b2eb5d0045109b1f60c7ff05617a,"'희희낙락'이 바른 말이면 1, '희희락락'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,어디선가 희희낙락거리는 소리가 들렸다. ,어디선가 희희락락거리는 소리가 들렸다. ,어디선가 희희낙낙거리는 소리가 들렸다. ,
b27d45b9e7364ccf8edda0b232c5926b,"'문화란'이 바른 말이면 1, '문화난'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,문화란의 청소년 관련 기사,,,
676fbeb26c7142a39eba35a23652e0aa,"'짓궂은'이 바른 말이면 1, '짖궂은'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,그는 짓궂은 농담을 자주 한다. ,그는 짖궂은 농담을 자주 한다. ,,
6d087fe9348e4d96b50cd3d0f6e27630,"'안성마춤'이 바른 말이면 1, '안성맞춤'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,내 입에 안성맞춤이다.,,,
46db89534ba84413966d89f7dbc15e10,"'이직율'이 바른 말이면 1, '이직률'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,이직률이 낮은 회사이다. ,이직율이 낮은 회사이다. ,,
2bf17e3a884842dbac13db471f142c33,"'우려먹다'이 바른 말이면 1, '울궈먹다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,그 무용담 좀 그만 우려먹어라.,,,
0eb21b1265fa456f898fc1d1a3c1d183,"'웬만하면'이 바른 말이면 1, '왠만하면'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,그는 웬만하면 부탁을 잘 들어주는 편이다.,,,
748cd9a0de674b379b86728cee41f601,"'치르다'이 바른 말이면 1, '치루다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,선거를 깨끗이 치르자고 약속했다.,,,
c3c61e6fea7d49ed96f7307d3ec922c9,"'맴돌다'이 바른 말이면 1, '멤돌다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,그의 웃음소리가 귓가에 맴돌았다. ,그의 웃음소리가 귓가에 멤돌았다. ,,
44deeda4f0fe4edc94f5f29d9bf8bc9b,"'옺닭'이 바른 말이면 1, '옻닭'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,옻닭은 여름철에 몸보신용으로 많이 먹는다. ,옺닭은 여름철에 몸보신용으로 많이 먹는다. ,,
11b4e812b2e24d3c9bb63717114fe233,"'따뜻히'이 바른 말이면 1, '따뜻이'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,그녀가 그를 따뜻이 안아주었다. ,그녀가 그를 따뜻히 안아주었다. ,,
6658618955b24c4e90754467db82d384,"'잊힌'이 바른 말이면 1, '잊혀진'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,잊힌 계절이 돌아왔다.,,,
88afa22b159e43228f8b68759a24ef84,"'괄시'이 바른 말이면 1, '괄세'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,이유 없는 괄시를 받았다. ,이유 없는 괄세를 받았다. ,,
ad8ffb17f5bd44bb829331590791d829,"'나부랭이'이 바른 말이면 1, '나부라기'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,구겨진 종이 나부랭이. ,구겨진 종이 나부라기. ,,
6bf5ee3fd65e405c88acdca481c2ead5,"'후보로써'이 바른 말이면 1, '후보로서'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,예비 후보로서 연설했다.,,,
05a3a401e3b84292966be9ffc82768b2,"'좋은 데가'이 바른 말이면 1, '좋은 대가'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,놀기 좋은 데가 있니? ,놀기 좋은 대가 있니? ,,
8e5744eb38b34c52b156443a9bb9d3d0,"'붇지'이 바른 말이면 1, '불지'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,라면이 별로 붇지 않았어. ,라면이 별로 불지 않았어. ,,
26bf61bdfca0493e8bb80c8ff557aafc,"'널브러지다'이 바른 말이면 1, '널부러지다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,널브러진 잡동사니 좀 치워.,,,
68a73584bc87448db25e341bfc4da5fe,"'김치찌개'이 바른 말이면 1, '김치찌게'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,김치찌개 한 그릇 주세요.,,,
59058df5d46346088019afde1bc3c6c8,"'시청율'이 바른 말이면 1, '시청률'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,주말 드라마 시청률이 낮다. ,주말 드라마 시청율이 낮다. ,,
5c69d80d880d4f0e9c511803f09ad41d,"'휘둥그레지다'이 바른 말이면 1, '휘둥그래지다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,네 결혼 소식에 다들 눈이 휘둥그레졌다. ,네 결혼 소식에 다들 눈이 휘둥그래졌다. ,,
73bcfd410ee94ffab1f9799a2c827e74,"'왠만해선'이 바른 말이면 1, '웬만해선'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,웬만해선 그를 막을 수 없다. ,왠만해선 그를 막을 수 없다. ,,
829d78bf63554e7399196c29fede7e85,"'처박다'이 바른 말이면 1, '쳐박다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,접시에 코를 처박고 게걸스럽게 먹었다. ,접시에 코를 쳐박고 게걸스럽게 먹었다. ,,
2cbacf3330af4adba244534807062121,"'80년도'이 바른 말이면 1, '80연도'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,년도를 배경으로 한다.,,,
a1865b7a2254430dbc48128d280f5e4a,"'괘짝'이 바른 말이면 1, '궤짝'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,저 궤짝 안에는 엄청난 돈이 숨겨져 있다. ,저 괘짝 안에는 엄청난 돈이 숨겨져 있다. ,,
0d1ef04d156b4fd8b718261060793068,"'혓바늘'이 바른 말이면 1, '혀바늘'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,혓바늘이 돋았을 때 민간 요법을 써 봐.,,,
994d7dccc0fe46e09a28b63f9baca7db,"'묻치다'이 바른 말이면 1, '묻히다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,어묵에 간장을 묻히다. ,어묵에 간장을 묻치다. ,,
39bb3de5801e4faeba985f9b2e491a7b,"'교채'이 바른 말이면 1, '교체'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,드디어 선수 교체가 이루어졌다.,,,
fbc442b58c704e109925b02eaf217c40,"'커플이예요'이 바른 말이면 1, '커플이에요'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,우리는 커플이에요.,,,
f4bea997b1c04c62bd12c588c3fabfa0,"'변변찮다'이 바른 말이면 1, '변변챦다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,그저 변변찮은 제 성의입니다.,,,
4c8bccb7bfa84c569ef2f8810a6595b2,"'허드래'이 바른 말이면 1, '허드레'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,그거 허드레로 입는 옷이야. ,그거 허드래로 입는 옷이야. ,,
0973135f0cb242fdb3f9886724a414b2,"'살쾡이'이 바른 말이면 1, '삵괭이'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,살쾡이가 나타났다. ,삵괭이가 나타났다. ,,
eda8b848e4d6403c8a3fce199b2c1d99,"'옴짝달싹'이 바른 말이면 1, '옴싹달싹'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,폭설에 발이 묶여서 옴짝달싹 못했다.,,,
93795ba9b7e4462dbdc71d4114862eb3,"'성대묘사'이 바른 말이면 1, '성대모사'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,그는 성대모사의 달인이다. ,그는 성대묘사의 달인이다. ,,
0b3f94d7b860431ca7d5f583fe0f27dc,"'길죽길죽'이 바른 말이면 1, '길쭉길쭉'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,아내는 떡을 길쭉길쭉 썰었다.,,,
9459d889891c481ebe850e70839637c9,"'귀때기'이 바른 말이면 1, '귓대기'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,귀때기가 떨어져 나갈 것 같아.,,,
3a24e470020f43adaffaf16c79d1d5a7,"'그가 집으로 잘 돌아갔을는지 알 수가 없다.'이 바른 말이면 1, '그가 집으로 잘 돌아갔을런지 알 수가 없다.'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,그가 집으로 잘 돌아갔을는지 알 수가 없다.,,,
90fe2b719fef449ea55ac620b6d1144e,"'안 되'이 바른 말이면 1, '안 돼'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,그것은 말도 안 돼. ,그것은 말도 안 되. ,,
421faf423d70445cbba57ab791002f95,"'짭짤하다'이 바른 말이면 1, '짭잘하다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,수익이 꽤 짭짤하다. ,수익이 꽤 짭잘하다. ,,
577b1c4302034e3bbf6e92b4b3113ca3,"'오랜만이다'이 바른 말이면 1, '오랫만이다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,우리 정말 오랜만이다.,,,
549d550ca9d24ec9b5363cab7c446622,"'천장부지'이 바른 말이면 1, '천정부지'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,천정부지로 치솟는 물가,,,
d8ef901eae8943e0b5fd1281fa81c1ea,"'되뇌다'이 바른 말이면 1, '되뇌이다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,말할 내용을 조용히 되뇌어 보았다.,,,
a505e01dca8348b4a1575b394e0cd927,"'날짐승'이 바른 말이면 1, '새짐승'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,독수리는 날짐승의 우두머리다. ,독수리는 새짐승의 우두머리다. ,,
a3b7b0278f9e4e9bab478ee439a8f869,"'누누이'이 바른 말이면 1, '누누히'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,조심하라고 누누이 말했다.,,,
57a3f422e4a940fa95a44d399ee2b736,"'야트막한'이 바른 말이면 1, '얕트막한'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,야트막한 언덕에 나무를 심었다. ,얕트막한 언덕에 나무를 심었다. ,,
d2fee32a5e7b44f4b28ed5e114c15442,"'천만에요'이 바른 말이면 1, '천만해요'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,천만에요. 별말씀을 다 하시네요.,,,
ab0046ec319c47778972b5875db631e9,"'웃옷'이 바른 말이면 1, '윗옷'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,바지랑 윗옷의 짝이 맞다.,,,
accda88a9944482c8829f1936724e813,"'고장률'이 바른 말이면 1, '고장율'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,고장률이 매우 높다. ,고장율이 매우 높다. ,,
f948e3ceb0d94ad9a32ca355a8e6b92e,"'깎다'이 바른 말이면 1, '깍다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,가만히 있지 말고 사과라도 깎아라. ,가만히 있지 말고 사과라도 깍아라. ,,
19a53bed2cb944c9a8d54cc8f4e26def,"'경이'이 바른 말이면 1, '경의'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,경기에서 경이로운 기록을 세웠다.,,,
87e067e3be8843999a9120f9301b40c4,"'짤막하다'이 바른 말이면 1, '짧막하다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,짤막한 연필,,,
1db8688ebdbd465991b3403fc764dcd2,"'눈곱'이 바른 말이면 1, '눈꼽'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,눈곱,,,
663f6d89f009416cab543a927d0d760d,"'사겨'이 바른 말이면 1, '사귀어'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,너희 둘이 사귀어? ,너희 둘이 사겨? ,,
0b9adf0687df4f9496fd0a6461763f87,"'냄새가 배다'이 바른 말이면 1, '냄새가 베다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,생선 냄새가 몸에 배었다.,,,
478b0e3f18464556a29b6cf9cc73f9f2,"'장본인'이 바른 말이면 1, '주인공'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,그가 바로 비운의 주인공이다.,,,
4e4dfe3f5e68431e8f1f822cf9d4eaf6,"'호졸근하다'이 바른 말이면 1, '호줄근하다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,옷이 땀에 젖어 호졸근하다. ,옷이 땀에 젖어 호줄근하다. ,,
c169da80fa344a769f1fec63130bc8e0,"'무난하다'이 바른 말이면 1, '문안하다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,할머니께 하는 아침문안은 중요한 일이다.,,,
463cd8be774a4b2191ab07038499cfa1,"'도저히'이 바른 말이면 1, '도저희'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,그의 말은 도저히 못 믿겠어.,,,
da50ce1228f94240a531348801294826,"'웬만큼'이 바른 말이면 1, '왠만큼'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,그는 운동을 웬만큼 하는 편이다.,,,
1de7be4713f44acc8dd44f3b0433e8b3,"'뭉게다'이 바른 말이면 1, '뭉개다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,그는 벅찬 일을 맡아서 느릿느릿 뭉개고 있다. ,그는 벅찬 일을 맡아서 느릿느릿 뭉게고 있다. ,,
44c2f279e7cf4a8da6ce7e6ecc637482,"'웃옷'이 바른 말이면 1, '윗옷'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,추워서 웃옷을 걸쳐 입었다. ,추워서 윗옷을 걸쳐 입었다. ,,
72214f13b1814d2fab461cb68086ec28,"'입맛이 땅기다'이 바른 말이면 1, '입맛이 당기다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,입맛이 당기는 계절 ,입맛이 땅기는 계절 ,,
b775c13219e948dc8e21e776e7add8a5,"'무릇'이 바른 말이면 1, '므릇'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,무릇 국가는 국민이 있어야 존재하는 것이다. ,므릇 국가는 국민이 있어야 존재하는 것이다. ,,
19153ce237e94b4c8b134848a9ef6aff,"'발목을 젖혔다'이 바른 말이면 1, '발목을 제쳤다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,넘어지면서 발목을 크게 젖혔다.,,,
946638776f974ae68cb042f8fab0488b,"'지새우다'이 바른 말이면 1, '지새다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,새카맣고 긴 밤을 지새우다.,,,
7b6d88a1ef7943ea88ba2a2d44110827,"'으슬으슬'이 바른 말이면 1, '으실으실'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,몸이 으슬으슬,,,
cb52d6ffaea74194b784b72670131d00,"'나무라다'이 바른 말이면 1, '나무래다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,아이의 잘못을 나무라다. ,아이의 잘못을 나무래다. ,,
5485bfa969db4241830afbed3e440852,"'칼로리양'이 바른 말이면 1, '칼로리량'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,하루 칼로리양을 정한다. ,하루 칼로리량을 정한다. ,,
30546973334844c9b433fcf8d391c408,"'늘'이 바른 말이면 1, '늘상'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,그 시간에 늘 마중나오던 사람.,,,
9349e84843e6447894aceb04e715c5fa,"'대가'이 바른 말이면 1, '댓가'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,그만한 대가는 치러야 한다.,,,
e073b0f6989043eaa9a03127161ad028,"'뻐꾹이'이 바른 말이면 1, '뻐꾸기'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,뻐꾸기 소리가 들린다. ,뻐꾹이 소리가 들린다. ,,
98c5ea679a3c47d786e71d6500c99553,"'모꼬지'이 바른 말이면 1, '목거지'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,우리는 다함께 모꼬지 자리로 들어섰다. ,우리는 다함께 목거지 자리로 들어섰다. ,,
8a9d087afe5b4962a22c0c9245cb5176,"'실업률'이 바른 말이면 1, '실업율'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,실업률을 낮추려는 정책이다.,,,
392908db10a6432f8b84029eef7f58a3,"'웃입술'이 바른 말이면 1, '윗입술'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,윗입술을 움직여 발음한다.,,,
81557f9db499415c8311ff7dfa262b0d,"'퀴퀴하다'이 바른 말이면 1, '퀘퀘하다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,그 집에서는 퀴퀴한 냄새가 났다. ,그 집에서는 퀘퀘한 냄새가 났다. ,,
ffebd21e2c0a4b2f9606bf326468402b,"'약빠르다'이 바른 말이면 1, '약빨르다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,그는 사실 약빠른 사람이다.,,,
dc18493b602a44e185548b5fe44a741a,"'맏기다'이 바른 말이면 1, '맡기다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,사건을 신임 검사에게 맡기다.,,,
d04df6d0612947d38479bf61b7b72eb5,"'사족'이 바른 말이면 1, '사죽'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,사족을 못 쓰다.,,,
25ab6015cc664da2b4a852e8847ff9e7,"'모둠'이 바른 말이면 1, '모듬'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,모둠 안주,,,
280724664a0b4b1a9ef488d475f0d2ce,"'쌍꺼풀'이 바른 말이면 1, '쌍커풀'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,그 아이의 눈은 쌍꺼풀이 져 있었다. ,그 아이의 눈은 쌍커풀이 져 있었다. ,,
adde83e453a344e38737e5bdd5347342,"'한꺼번에'이 바른 말이면 1, '한참에'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,이왕이면 한꺼번에 옮기는 게 좋겠어. ,이왕이면 한참에 옮기는 게 좋겠어. ,,
df9626593a8a46598d53683d3b8a3a0a,"'만듬'이 바른 말이면 1, '만듦'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,설명서대로 만듦. ,설명서대로 만듬. ,,
23e826eaac754659ad40587f2a67c9a0,"'개량 한복'이 바른 말이면 1, '계량 한복'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,개량 한복이 잘 어울린다.,,,
688eb0613d6d47099dac902b027626e5,"'사사하다'이 바른 말이면 1, '사사받다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,그는 내가 사사한 교수님이다. ,그는 내가 사사받은 교수님이다. ,,
297ef8fa83304030927fa2075dfe1c05,"'밭뙈기'이 바른 말이면 1, '밭때기'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,그 밭뙈기도 팔았다.,,,
6219adc9c1224a689c8a045da99aac92,"'불연듯'이 바른 말이면 1, '불현듯'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,불현듯 그녀가 떠올랐다. ,불연듯 그녀가 떠올랐다. ,,
33c0369e24a2442f96ff9f6974a2c340,"'개다리소반'이 바른 말이면 1, '개다리밥상'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,개다리소반에 컵이 놓여 있었다. ,개다리밥상에 컵이 놓여 있었다. ,,
bf012d8c313642778786eeda3ddd28e4,"'빨강색'이 바른 말이면 1, '빨강'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,빨강이 제일 좋아요.,,,
df428bce017a41a5b8181d120f56a2bf,"'해코지'이 바른 말이면 1, '해꼬지'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,해코지라도 하려는 거야?,,,
